text,intent
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
forward,forward
امشي قدام,forward
backward,backward
ارجع ورا,backward
right,right
امشي يمين,right
left,left
امشي شمال,left
stop,stop
اقف,stop
